4.65661E-10,4.6567E-10,4.66125E-10,4.90967E-10,1.84729E-09,7.59003E-08,1.85106E-06,2.03996E-05,0.000224817,0.002472624,0.026596997,0.231475236,0.768524799,0.973403008,0.997527377,0.999775183,0.9999796,0.999998149,0.999999832,0.999999984
4.65661E-10,4.65667E-10,4.65986E-10,4.84315E-10,1.53631E-09,6.19183E-08,1.56958E-06,1.78235E-05,0.000202413,0.002294371,0.025456455,0.228817571,0.771182458,0.974543549,0.99770563,0.999797587,0.999982176,0.99999843,0.999999861,0.999999987
4.65661E-10,4.65665E-10,4.65889E-10,4.79411E-10,1.29533E-09,5.05279E-08,1.33091E-06,1.55728E-05,0.000182241,0.00212894,0.024363597,0.22618144,0.773818584,0.975636406,0.99787106,0.999817759,0.999984427,0.999998669,0.999999886,0.99999999
4.65661E-10,4.65664E-10,4.65821E-10,4.75797E-10,1.10858E-09,4.12487E-08,1.12854E-06,1.36063E-05,0.000164079,0.001975415,0.023316534,0.223566875,0.776433145,0.976683469,0.998024586,0.999835921,0.999986394,0.999998871,0.999999906,0.999999992
4.65661E-10,4.65663E-10,4.65773E-10,4.73132E-10,9.63871E-10,3.36894E-08,9.56951E-07,1.18881E-05,0.000147727,0.00183294,0.022313441,0.220973904,0.779026114,0.977686561,0.998167061,0.999852273,0.999988112,0.999999043,0.999999923,0.999999993
4.65661E-10,4.65662E-10,4.6574E-10,4.71168E-10,8.51732E-10,2.75313E-08,8.11463E-07,1.03869E-05,0.000133004,0.001700723,0.021352558,0.218402546,0.781597469,0.978647444,0.998299277,0.999866996,0.999989613,0.999999189,0.999999936,0.999999995
4.65661E-10,4.65662E-10,4.65716E-10,4.69721E-10,7.64834E-10,2.25146E-08,6.88106E-07,9.07527E-06,0.000119749,0.001578029,0.020432189,0.21585282,0.784147193,0.979567812,0.998421971,0.999880251,0.999990925,0.999999312,0.999999947,0.999999996
4.65661E-10,4.65662E-10,4.657E-10,4.68654E-10,6.97495E-10,1.84278E-08,5.83511E-07,7.92927E-06,0.000107814,0.001464173,0.019550699,0.213324736,0.786675275,0.980449302,0.998535827,0.999892186,0.999992071,0.999999416,0.999999957,0.999999996
4.65661E-10,4.65662E-10,4.65688E-10,4.67867E-10,6.45313E-10,1.50985E-08,4.94826E-07,6.928E-06,9.70686E-05,0.001358521,0.018706512,0.210818301,0.789181709,0.981293489,0.99864148,0.999902931,0.999993072,0.999999505,0.999999964,0.999999997
4.65661E-10,4.65662E-10,4.6568E-10,4.67287E-10,6.04877E-10,1.23862E-08,4.19631E-07,6.05317E-06,8.73942E-05,0.001260482,0.017898111,0.208333516,0.791666492,0.98210189,0.998739518,0.999912606,0.999993947,0.99999958,0.999999971,0.999999998
4.65661E-10,4.65661E-10,4.65675E-10,4.6686E-10,5.73541E-10,1.01767E-08,3.55873E-07,5.28881E-06,7.86839E-05,0.001169511,0.017124035,0.205870379,0.794129629,0.982875966,0.998830489,0.999921316,0.999994711,0.999999644,0.999999976,0.999999998
4.65661E-10,4.65661E-10,4.65671E-10,4.66545E-10,5.49259E-10,8.37676E-09,3.01814E-07,4.62098E-06,7.08416E-05,0.001085098,0.016382879,0.203428879,0.796571128,0.983617122,0.998914902,0.999929158,0.999995379,0.999999698,0.99999998,0.999999998
4.65661E-10,4.65661E-10,4.65668E-10,4.66312E-10,5.30443E-10,6.91041E-09,2.55977E-07,4.03749E-06,6.37809E-05,0.001006771,0.01567329,0.201009006,0.798991,0.984326711,0.998993229,0.999936219,0.999995963,0.999999744,0.999999983,0.999999999
4.65661E-10,4.65661E-10,4.65666E-10,4.66141E-10,5.15862E-10,5.71586E-09,2.17112E-07,3.52768E-06,5.74239E-05,0.000934094,0.014993966,0.198610741,0.801389265,0.985006034,0.999065906,0.999942576,0.999996472,0.999999783,0.999999986,0.999999999
4.65661E-10,4.65661E-10,4.65665E-10,4.66015E-10,5.04562E-10,4.74272E-09,1.84159E-07,3.08225E-06,5.17005E-05,0.000866658,0.014343658,0.196234062,0.803765943,0.985656343,0.999133342,0.999948299,0.999996918,0.999999816,0.999999989,0.999999999
4.65661E-10,4.65661E-10,4.65664E-10,4.65922E-10,4.95806E-10,3.94996E-09,1.56218E-07,2.69307E-06,4.65475E-05,0.000804086,0.013721161,0.193878943,0.806121062,0.98627884,0.999195914,0.999953452,0.999997307,0.999999844,0.999999991,0.999999999
4.65661E-10,4.65661E-10,4.65663E-10,4.65854E-10,4.89021E-10,3.30413E-09,1.32527E-07,2.35304E-06,4.19081E-05,0.000746029,0.01312532,0.191545354,0.808454651,0.986874681,0.999253971,0.999958092,0.999997647,0.999999867,0.999999992,0.999999999
4.65661E-10,4.65661E-10,4.65662E-10,4.65803E-10,4.83763E-10,2.77802E-09,1.1244E-07,2.05594E-06,3.77311E-05,0.000692161,0.012555024,0.189233259,0.810766745,0.987444977,0.999307839,0.999962269,0.999997944,0.999999888,0.999999993,0.999999999
4.65661E-10,4.65661E-10,4.65662E-10,4.65766E-10,4.79689E-10,2.34941E-09,9.54077E-08,1.79637E-06,3.39704E-05,0.00064218,0.012009206,0.186942619,0.813057385,0.987990795,0.99935782,0.99996603,0.999998204,0.999999905,0.999999995,0.999999999
4.65661E-10,4.65661E-10,4.65662E-10,4.65738E-10,4.76531E-10,2.00026E-09,8.09664E-08,1.56958E-06,3.05846E-05,0.000595806,0.01148684,0.184673392,0.815326612,0.98851316,0.999404194,0.999969415,0.99999843,0.999999919,0.999999995,0.999999999
4.65661E-10,4.65661E-10,4.65662E-10,4.65718E-10,4.74085E-10,1.71581E-09,6.87217E-08,1.37142E-06,2.75362E-05,0.000552779,0.010986944,0.182425529,0.817574475,0.989013056,0.999447221,0.999972464,0.999998629,0.999999931,0.999999996,0.999999999
4.65661E-10,4.65661E-10,4.65662E-10,4.65703E-10,4.72189E-10,1.4841E-09,5.83395E-08,1.19829E-06,2.47916E-05,0.000512858,0.010508571,0.18019898,0.819801023,0.989491429,0.999487142,0.999975208,0.999998802,0.999999942,0.999999997,0.999999999
4.65661E-10,4.65661E-10,4.65661E-10,4.65692E-10,4.7072E-10,1.29533E-09,4.95366E-08,1.04703E-06,2.23206E-05,0.000475818,0.010050815,0.177993691,0.822006313,0.989949185,0.999524182,0.999977679,0.999998953,0.99999995,0.999999997,0.999999999
4.65661E-10,4.65661E-10,4.65661E-10,4.65684E-10,4.69581E-10,1.14155E-09,4.20726E-08,9.14863E-07,2.00959E-05,0.000441452,0.009612805,0.175809602,0.824190402,0.990387195,0.999558548,0.999979904,0.999999085,0.999999958,0.999999998,0.999999999
4.65661E-10,4.65661E-10,4.65661E-10,4.65678E-10,4.68699E-10,1.01627E-09,3.57439E-08,7.99389E-07,1.80929E-05,0.000409568,0.009193707,0.173646652,0.826353352,0.990806294,0.999590432,0.999981907,0.999999201,0.999999964,0.999999998,0.999999999
4.65661E-10,4.65661E-10,4.65661E-10,4.65674E-10,4.68015E-10,9.14212E-10,3.03779E-08,6.98498E-07,1.62895E-05,0.000379985,0.008792717,0.171504775,0.828495229,0.991207283,0.999620015,0.99998371,0.999999302,0.99999997,0.999999998,0.999999999
4.65661E-10,4.65661E-10,4.65661E-10,4.6567E-10,4.67485E-10,8.31072E-10,2.5828E-08,6.10348E-07,1.46659E-05,0.000352538,0.008409069,0.169383902,0.830616102,0.991590931,0.999647462,0.999985334,0.99999939,0.999999974,0.999999998,0.999999999
4.65661E-10,4.65661E-10,4.65661E-10,4.65668E-10,4.67075E-10,7.63342E-10,2.19702E-08,5.33329E-07,1.32042E-05,0.000327074,0.008042025,0.167283961,0.832716043,0.991957976,0.999672926,0.999986796,0.999999467,0.999999978,0.999999999,0.999999999
